15906	1190 1189 1568 3138
15907	59 1263 7328 2729
15908	2115 799 800 626 5117
15909	2543 4562 2980 5273
15910	642 11425 7621 7109 7420 10046
15911	7010 5642 6440 5456 322
15912	7630 907 1419 2428 2427
15913	6751 7536 5232 4546
15914	6501 4373 1138 725 5560 1183 3327 2181 895
15915	2299 234 5926 6295
15916	10796 11279 11873 10423 11806 11807
15917	8924 4933 9330 4453
15918	10947 10210 4268 9893
15919	10050 5135 9651 5717
15920	6140 1971 1354 4495
15921	10381 10247 7691 10833 10499 5213 8921 8481 6155 6204 5814 10372 9290
15922	6326 4794 7205 6947 8974 6350 1661 90 1148
15923	8984 11422 8128 8981 6905 808 6948 9044 6020 6730 9228 7004 7383 3340 8980 10027
15924	3886 4193 3373 2156 1886
15925	9545 1951 995 1707
15926	1796 2603 1436 4457 5320 3748
15927	2670 135 8857 9797
15928	11027 11547 5375 10115 11806 10409 7517
15929	1811 8353 6066 11638
15930	8518 2832 8517 10712
15931	4820 9309 7328 8368 1751 3396 1763 2355 7410 6699 3531 4920 2357
15932	2599 4346 5065 355 2082 7560 4342
15933	6688 1662 5023 7256 1948
15934	4446 2448 4743 3294
15935	9167 4277 2581 3955
15936	7185 4672 1174 3042
15937	9979 2135 2824 7828 612 3151
15938	4837 6550 8880 10099
15939	7236 11553 5962 4837 7364 6009 10469 10567
15940	10992 7947 9477 1116
15941	10842 10232 6948 9483
15942	5383 9461 2022 9442
15943	11763 11660 11787 11881
15944	335 719 6034 11385
15945	7018 7 3692 9842 3558 10968 9066 1563 6466 9234 10969 4178
15946	2788 6688 125 2001 1269 1520 6686
15947	1084 1279 3208 4264 10702 4074 5783
15948	10427 11079 6976 11914 10381 11819 11602 10892 10932 10621 11895 8765
15949	1645 5091 9346 352
15950	977 7121 1534 636
15951	7260 7267 10619 8281
15952	4527 2729 6561 2032
15953	10061 8280 10962 11173 11127 9460 4277 7072 9582 5400 11540 7691 6209 7088 10357 9636 10587 10336 9556
15954	4691 577 6690 6817
15955	3884 11399 8938 9902 11792 8668 11255 9879
15956	8629 9795 1455 1039
15957	5629 8490 415 3734
15958	5057 8928 6640 6607
15959	10506 10689 11700 10507 6792 9162 9278
15960	6728 11271 4006 11216
15961	6872 5233 3284 6203
15962	11498 1503 6615 6520 8043 1764
15963	2627 8752 5654 6883
15964	10149 11917 11117 11431
15965	3899 8382 3391 3861
15966	7635 9273 8770 10374
15967	11698 7591 1391 7518
15968	4824 7705 5618 11226 3212 10617 6405 8780 7009 2171 4239 10723 5408 10039 9886 10869 9118 9119 10402 1332 661 10888 6844 3215 4458 7337 11669 11676 9275 7020 10727 10615 9273 2177 6216 11702 3705 10614 6652 3403 222 7964 7562 11309 3816 3227 11141 11520 2726 3493 1064 11527 1276
15969	5958 11800 8458 2967
15970	11816 11566 10797 11807
15971	237 11353 2208 6380 4091 5480 7011 7503 5999 10496 9636 11110 7034 6961 10346 6835 10689 7241 4706 11398 4149
15972	4622 7376 10703 6204 1706 995 1950 1007 11546 10698 3121 10377 11250
15973	5798 4166 290 1111
15974	8198 8415 7196 8547 8416 8223 8247 7462 8180 8951 8581 8221 8953 5260 8414 7823 7701 5274 8222 7702
15975	8726 665 2024 9371
15976	1407 2131 7248 5563 11771 4743 9461 96 10757 7271
15977	4931 7838 4933 4930
15978	3379 1917 5105 921
15979	8217 862 11344 2950
15980	11179 11220 6963 7906 7517 9093 4214 9461 9133
15981	4542 18 10242 8933 5755
15982	5854 2574 1073 3459
15983	9134 5624 8783 10122 9442
15984	10846 9694 7414 10590 3862 1643 10982 8909
15985	9991 4837 11158 10722
15986	3344 123 6512 5732 6668
15987	822 564 285 821 637
15988	5242 577 8589 8579 10080 3026 7847 136 10162 4664 133
15989	7359 5929 5231 8796
15990	7006 8487 2272 7878 7295 8805 10398 10400 1826 11607 10721
15991	1116 11403 2029 535
15992	10657 10090 10770 4045 10989
15993	9965 8921 8793 8811 7689 11535 9237 10299 10707 10723 11651 8483 11097 8446 11536 11539 11912 9231 11586 11627 5017 9974 10352 9285 6973 8899 9273 7669 6836 10703 6835 10684 11906 11681 10785 11057 9098 9269 11683 11884 11471 11675 11272 11248
15994	2491 4153 3082 1329
15995	4437 4891 5048 2095 2070 4531 3161
15996	8365 2063 4650 3628
15997	5040 4804 3717 2696
15998	2715 4167 4254 7100 5610 6380 5363 5676 4074
15999	11492 3663 11534 4803
16000	9710 3391 3376 4706 6222 4704 4508 5331
16001	9354 9424 9395 6994 6216 10357 5781 6732 11061 6733 6792 11185 7747 8277 6497 9461 3677
16002	256 1903 245 264 1909
16003	2386 2752 2385 2875
16004	2205 4464 3792 631 864 1240
16005	1997 2640 2497 6922
16006	640 7520 6425 10679
16007	9089 9823 9926 9091
16008	4508 2505 6411 8823 6865 6221 9956 4385
16009	617 2105 8795 3244
16010	5369 3792 7491 5363 2913 3371 6054
16011	5487 3371 5413 2302
16012	2993 5836 10209 10724 3861 9441
16013	10510 3456 4682 7063 10560 8494 11254 298 1124 5400 8791 10008 10894 8071 5504 6208 7009 10511 9620 11837 1164 2856 9359 7747
16014	9152 7462 9501 8421 10914 8684 10896 7667 10719 5267 10775 9083 5981 10718 9960 10774 8456 5262 6414 8547 11693 2740
16015	5242 3509 581 961
16016	8126 808 9574 5163
16017	1096 1270 814 1006 439 3280 253 1231 263 1473 1132 766
16018	2917 6691 4750 3987 441 3805 3422
16019	3727 3482 5942 279
16020	6173 5830 4550 11640
16021	2560 2095 2575 8379
16022	63 5797 4768 7360 5545 46 5434 6204
16023	2137 4125 7689 2710 7907 2795 386 819
16024	6118 181 1620 3582 2437
16025	1788 7543 2615 4896
16026	5215 3013 796 604
16027	6411 9481 9483 9482
16028	3999 7663 7017 6713
16029	5451 2049 596 2510 2531
16030	6652 11827 5690 2860
16031	6883 4352 444 8143
16032	5504 6061 9081 6059
16033	2094 679 8020 5317
16034	5514 7704 7298 7464 9305 8952 8808 9501 9809 8547 8807
16035	7997 9848 7006 9695 3507 8830 5781 11536 8488 7374 6156 8197 6904 11058
16036	10170 7237 5363 1487 483 2131 724 1811
16037	10693 6999 11796 8069 3269 3741
16038	4071 4186 2315 3864
16039	7401 6472 9857 2336
16040	2001 0 6961 3651 2614 6905 280 7234 1918
16041	8146 6274 7934 661
16042	1084 1918 1035 625 5331
16043	1236 2135 1143 861
16044	3139 2162 5902 9364 9351 10418 25
16045	1681 257 7659 1918
16046	2063 1143 4127 308
16047	9657 11459 9720 5785
16048	9134 2956 1534 8449
16049	355 10471 5887 2957
16050	10735 11329 9592 1931 10740 8963 4561
16051	9461 55 4812 4273 4014
16052	4468 5705 6652 6808
16053	3981 1929 2491 6905 4449 3863 6217 2123 9523 4562
16054	8012 11682 6457 6872 8481 11511 7773 11674
16055	154 6679 145 7908 8390
16056	7223 6739 6294 6690 4706 2590
16057	4991 11403 5571 6942 3158 10501
16058	6380 1961 284 9235 3340 5363
16059	899 2715 1631 4859 1332 3319 2575 9461 5169 2181 10669 7513 1048 4301 2243
16060	9592 5977 7166 6600 46 6625 51 147 5979 129 9622 9226 5978 5812 47 8946 66
16061	9459 9134 8165 7435
16062	10309 7401 10528 2336 79 3873
16063	2540 330 1887 6156
16064	7276 5275 8279 8020 6237 5245 8400 8345 1487
16065	7436 11562 3925 7122
16066	882 21 2435 6817
16067	10383 11178 6732 8810 11088 10398 10785 10584 11728 10788 11098 11059 8926 7393 9388 11380 9234 9764 8862 11207 1599 11067 8945 11168 11724 10833 11211 11065 10031 9260 10637 11053 7267 7039 10313 6731 11208 8793 7243 8866 7219 7693 7376 10252 10030 10356 11052 9727 9711 11232 11056 8506 9137 8796 8489 9120 10786 8277
16068	10098 502 7512 3748
16069	8696 2801 8037 5439
16070	8017 9202 10748 8786
16071	6982 1101 3691 4358 1841 9569 7130
16072	8231 8847 5055 10884 8993 11309
16073	2361 9055 9642 8101
16074	3139 1506 4091 1778
16075	6144 1422 8697 3957
16076	10836 6187 4463 9595
16077	258 619 962 667 683
16078	4715 4333 1814 2041
16079	6027 8610 1151 2814
16080	7542 10680 11003 10766
16081	1811 4650 1333 2033
16082	11092 4058 3178 9814 9769
16083	4647 4668 808 11369 1537 341 9062 5436
16084	4399 5382 5377 5371
16085	7248 5439 229 3396
16086	285 10362 5328 10699
16087	284 1591 5859 4948 9184 4216 6262 7896
16088	5780 5286 1697 8717 10724 6156 8504 2482 7002 1749 1403 2576 2747 3131 8949 3784 3227 11091 9107 7745 11817 6152 9284 10881 10598 11512 7373 11232 5295 6153 6296 2379
16089	6691 2208 10689 2966 7445
16090	2671 4259 6506 11467 3339 614 4069 5618 2986
16091	7181 4728 973 1659 1643 8145 1279 1689 7767 4508 417 3071
16092	11574 8468 8752 7088 7669 11025 11688 7072 11055 8280 7514 9269
16093	1811 8379 4254 6779
16094	10491 11152 10653 3417
16095	7315 6429 6613 2416 4407 1929 480 871 2966 2611
16096	3741 7729 11425 7582
16097	3400 10511 8938 10000
16098	3393 2287 2155 2540 3109
16099	6240 8178 10524 3005 8184 7677
16100	5942 6549 5246 8248
16101	6503 6222 2762 8616
16102	6983 1073 6474 3425 2063 5830 1745 3228 427
16103	1795 1023 1068 4971
16104	8923 8931 5745 8018
16105	10630 11889 7498 11900
16106	11887 10336 10723 9284 2330 7669
16107	7243 9638 7493 3677 4550 8273 11895 6152 7241
16108	3708 11605 1199 1100
16109	7061 5290 3351 2227 876
16110	239 9220 961 5363
16111	821 539 594 11507
16112	5738 2167 9095 7978 4678 5328 2765 1581
16113	10461 3217 3424 405
16114	4911 9992 4630 4780
16115	5367 11305 2029 5371
16116	9356 8933 4740 781
16117	2463 5 4222 4633 317 2813 692 4762
16118	10030 9541 5449 6976 11084 7277 6204 4550
16119	9080 11695 9940 11599 4324 10906
16120	8076 9058 7686 10169
16121	3497 2614 1235 3359 612 1972
16122	1330 1608 472 576
16123	8920 10938 4033 11251 6187 8975
16124	7136 9 8487 8489 9983 8771 8488 8434
16125	4863 3664 455 2379 4573
16126	8928 11370 4485 8927 7500
16127	5532 3805 778 5843
16128	1696 1045 3877 4183 480 8574 3206 4266 5960 8953 1873 3089 5645 173 823 4776 1245 341
16129	10561 11211 5848 11061 11461 11209 2099 11639 578 8601 9120 10723 9950 10398 4622 2850 10516 2899 10349 3346 11248 10376 10670 8551 7317 8485 11212 10373
16130	5665 9532 1988 3366 2675 4298 99 3638 4473 11399
16131	4637 4071 4019 7121
16132	6116 6474 5928 4645
16133	8425 9511 9501 9222
16134	4709 4989 3868 5339 2958 4069 4428
16135	11150 9473 1116 11220 11030 11547 2681 643 11154 9134 5383 8851
16136	5919 7654 9332 11030 10025 2022
16137	10696 10418 8696 8164 8933
16138	11527 11525 11023 11564
16139	10875 10896 5162 10993
16140	8774 5378 5371 5377
16141	6944 11860 7248 1721
16142	10919 6383 8929 10973 10903 4969 8927 8789
16143	6483 6285 4890 9435
16144	6927 2299 7163 6887
16145	10908 11635 7248 11403 9357
16146	7688 3151 5259 2412
16147	1612 414 133 10738 1615 1780 139 10368 10498 8601 6948 4451 229 10528
16148	536 5116 535 946 567 649 4039 4284
16149	3884 6287 8260 5747 6172 4623 9681 5145
16150	6172 1950 3905 1951 995 1706
16151	9879 11399 6019 7383
16152	9356 7747 8483 7245 10032 9366 9165 8480
16153	11385 10429 10004 10003 10956 10733 10430 10428
16154	758 3660 973 417
16155	2491 5366 3997 157 6104
16156	758 263 1716 9090
16157	10784 2141 229 10569 11759
16158	419 10951 4813 9625
16159	6485 3023 989 2504
16160	6475 4399 175 11425 970 2890 661
16161	7820 7589 321 7582
16162	3978 6585 3431 7788
16163	2143 2866 1851 592
16164	8751 10697 7630 10701
16165	3673 9897 9644 9755
16166	8054 9003 9018 10199
16167	8365 5082 3224 2683
16168	10329 6164 2610 10170 10400 8920 5450 2922
16169	2305 2371 4403 5241 2295 4717 5065 4979
16170	11098 11232 11080 8479 11248 10606 11640 11535 11542 9364 9161 6732 9049 10918 11524 11574 10720 9281 11249 11084 11702 5449 2067 9983 10008 8929 11904 6230 9895 8551 7416 10883 11681 11536 9098 11538 7221 6733 8402 7792 9967 10723 11750 6640 9046 10511 11096
16171	10178 8053 8063 6353
16172	11738 11033 4212 10485
16173	7119 4331 7356 3859
16174	7219 7338 5275 10292 4611 8068 45 5954 6324 2816 1831 7214 38
16175	4978 1150 3431 1910
16176	9001 5075 8732 11156
16177	5226 5172 4299 7670
16178	1381 2640 1933 9094
16179	8706 9105 6504 10089 4821 1586 3345 9348
16180	5350 9414 5843 8173
16181	6122 358 5040 5155
16182	3696 1025 4155 3488 1028 3134
16183	1408 6295 4521 1135
16184	11671 11538 7269 6904 6059 11094 11179 10717 11494 9727 8710 8819 3135 7330 9667 7374 10500 6975 8938 6497 11515
16185	8041 3129 24 2358 341 10191
16186	7796 4741 2924 1048
16187	7383 11125 3695 6018
16188	11404 7686 11498 1906
16189	5058 10055 4686 6541
16190	11761 3228 5320 8654 2899 10386 3389 10501 3899 7255 7773 3581 2703 3066 3280 4865 699 4824 4864
16191	10075 4906 9301 4598
16192	758 828 821 1049
16193	6504 9721 7987 9999 8655
16194	5665 3714 778 1787
16195	4649 3507 1264 1799
16196	408 645 288 528
16197	1510 866 217 234
16198	8449 1649 8906 9459
16199	8936 4958 2351 5020 2165 7435 205 6070
16200	5589 3870 5638 3825
16201	7615 3559 6824 8287
16202	3391 8134 352 10925
16203	2804 2612 2923 854 2181 4506
16204	2344 6890 3760 6639
16205	2768 2124 2966 2993
16206	11092 10234 320 11131 2482 9234 9363 1292
16207	6203 6207 8483 11110
16208	6332 4599 4202 5090 4199 4060 1912 3919 3024 3818 5705 3819 4159
16209	2176 7686 578 9058
16210	19 3714 2353 4090
16211	1139 213 3291 297
16212	3436 2967 3437 585 1312 2531
16213	4859 7523 6614 3588
16214	4944 4637 11767 7529 8739 8259 4436
16215	4189 862 1230 3433 1126 1487
16216	6721 7351 8670 7580
16217	3641 7246 2463 1035 2222 3695 2460
16218	7307 6756 7306 11235 6016 3751
16219	7053 5777 6270 2115
16220	9361 98 10118 1555
16221	3876 4831 99 6591 3937
16222	1862 1035 3221 10669
16223	6220 11135 8125 11140
16224	9327 7378 3351 3534 3847 289
16225	697 901 626 1114
16226	2906 289 2041 2376 2890 6948
16227	10580 260 3110 8636 9000 10859 6119 4183 5142
16228	4347 8821 6054 6509 5331 1734 9235
16229	5250 6898 9675 28 8347 7904 7899
16230	823 2622 6083 5233
16231	11923 10257 11181 11835
16232	3422 2305 2512 7219 6101
16233	10627 8035 5219 5218 318 213 2851
16234	3345 806 5624 9471 10122 11374 10309 24
16235	348 10099 6216 9229 9502 5363 10906
16236	8341 3486 9516 2729
16237	11253 10047 8386 9891 10649 9611 6862 11500
16238	3307 7214 4917 1615
16239	7005 3401 6884 8442
16240	675 291 285 288 10605 290
16241	4031 172 3380 6883
16242	7644 3371 1597 1958
16243	11244 10348 10992 11074 7388 11349 9153 7261 9 10347 8264 10402
16244	4193 3364 2369 4609
16245	3779 7097 11404 3505 3967 6690 6058 5085 7461 11815
16246	8539 7649 3237 8387 11404 11637 5890 6339 699
16247	10864 8962 2085 2423
16248	6948 5052 9586 682 9571 8651 2041 7997 7825 10610 4407 4082 363 5391 4102 970 2299 9235 3663 7643
16249	2657 1694 8243 6836 8785 11086 9161 10561 4340 10586 2856 5533 9107 11055 7881 6835 5434 11182 11510 8491 9965
16250	4876 4036 1984 247
16251	10908 10820 2122 6404
16252	3075 9695 10935 1694 4790 10873 8819 11511 11681 5411 9269 9268 10923 9921 10435 8281
16253	11887 10896 10495 10629
16254	7356 6040 8165 5439
16255	11535 7539 11058 7376 9153
16256	6093 5403 6161 3796
16257	5247 5162 6014 11305
16258	6797 8442 7188 2531
16259	2540 5409 2030 253 7124
16260	2138 8194 1790 1332 6132
16261	11212 8144 11471 2735
16262	8266 6819 6083 7109 7633 8161
16263	5008 9029 5670 7188 3963
16264	5568 8842 6003 1782
16265	535 1881 903 417 521 187
16266	758 4259 1347 8790 6290 1887
16267	8996 9327 2993 8125 1983
16268	3971 4476 3972 4625
16269	285 9230 9200 682 8014
16270	1487 6662 3055 8627
16271	10456 349 1065 11488
16272	2366 3329 3582 7813 2208 3165
16273	6030 9446 9842 10968 5992 4661 10038 4658 9455 7958 4510 8450 4192 8451 8914 6466
16274	7141 2917 8756 199 263 851 5450 10786
16275	4841 3688 2728 6872
16276	1154 3906 4345 3926 4388 2290 1803 8473 8488 4649 1561 5858
16277	8870 8874 8077 8090 10187 9029 9019
16278	6108 6111 4562 8188
16279	3690 4884 7148 6872
16280	7533 10981 9153 578 3401 6497 11126 9161 7010 11085 7571
16281	8442 414 5552 7586 6520 2093 877 9232 2645
16282	6442 6327 157 11425
16283	2776 6589 7023 4236
16284	769 1715 862 1815 8149 8937 1653 3925 5401 2491 8190 4470 2295 1590 6746 7555 1264 3560 9327 6884 2593 4069 6939
16285	3696 8593 11399 3566 4329
16286	8680 10146 5755 11468
16287	8829 3938 5801 9151
16288	4376 341 2897 2517
16289	2585 7036 4407 4259 4267
16290	2614 4607 1487 1381
16291	10109 11108 9175 7256
16292	24 10784 10593 10594
16293	1629 2917 1841 6745
16294	4666 7917 7527 4246
16295	2313 2685 7348 5580 11267
16296	3300 2266 1573 6698
16297	3878 2257 2464 2070 10449
16298	11524 4034 9932 1615 6561
16299	5245 7181 10462 2950
16300	7514 10318 4300 8717 10304 8105
16301	4612 5652 11286 9948
16302	10899 9442 11028 11751
16303	8125 9232 3442 1114
16304	7384 8701 5683 11569 6372 9938
16305	5229 7350 8386 7608
16306	4360 277 1537 11240
16307	7775 6030 9847 5967
16308	8165 9343 2751 11404
16309	1936 4452 5997 811
16310	8199 7427 9614 4911
16311	3434 2841 3064 3463
16312	3125 4308 314 4681 1517 2853 209
16313	689 1883 1911 1974 606 783 586 1035
16314	9160 10118 3238 9159 10081
16315	5450 7788 2967 1330 4776 1739 10670 2135 3298 10689 6713 1538
16316	1374 401 2012 2496
16317	2460 7234 8254 3349 3695 7609 5756 289
16318	9835 8911 9648 4536
16319	6658 8891 9556 7739
16320	5182 4755 8323 5088
16321	5262 1332 4084 10426 4876
16322	7248 9659 11663 11730
16323	8296 8276 8278 8318
16324	2946 10973 2051 305 3561 3869 11129 1243
16325	11700 37 10778 1433
16326	536 1116 743 7512 4070 6744 5528 1463 1199 4242 847 463
16327	10309 11170 4716 11603 4335 7248 11663 4295
16328	10274 9159 3090 1761 3271 10313 3207 10584 11724 7260 11270 7333 1997 11059 4049 9161 7267 7705 2705 11168 11761 2763 11075 246 2749 375 2595 11476 11052 11053 7512 11061
16329	11047 11092 10820 7078
16330	1486 973 1460 1932 1461
16331	3908 4045 3641 1204
16332	864 4316 1665 968 301
16333	2553 5439 808 1670
16334	8165 9200 5342 371
16335	4920 1226 7715 2893
16336	1762 836 2029 5172 661 3021 481 3507 1920 5513 1493 6297 5277 998 2935 619 1780 3061 391 3008 4204 1814 4396 446 5504 2927 3797 4971
16337	7466 6068 1594 7463 7677 11099 8547 8548 6597 5582 8953 6414 6044 8421 8434 11720 10555 10997 2557
16338	9201 7517 9173 7513
16339	237 5109 4775 6342
16340	5607 9277 7539 6648 8504 9576 8708
16341	4580 3053 17 8382
16342	4262 5381 11448 1129
16343	1643 519 625 739 842 1236 649
16344	1248 2459 3683 2529
16345	11663 7833 7248 10527
16346	2675 2037 9287 10055
16347	439 395 262 11192 422 264 246
16348	1142 738 822 940 840
16349	11865 2093 5281 8651
16350	2024 857 5360 6810 4052 3706 5417 8942 9856 4703 6396 10860 4058 8937 3840
16351	1638 959 2616 1995
16352	2648 1606 1184 5057
16353	700 9090 1487 728 3560
16354	4448 9541 6216 10443
16355	4163 2894 4919 9097 802 3351 2934 1734 2500 639 652 3423 1031 3502 5830
16356	8785 2116 10008 6244 10962 6243 4559 10371 11702 9968 5256 11538 10894 6242 8283
16357	872 472 11777 11764
16358	11909 11848 11589 10865
16359	11332 8832 8618 3566 8405 6392 8299
16360	2583 3296 7922 1890
16361	5225 7 859 811 2540 309
16362	9373 9512 10490 10002
16363	1352 5775 6991 2379 3154 715
16364	8896 5830 1928 8764 3561 6920 4051 8861 7814 9919 3371
16365	11492 9962 11335 7820 1529
16366	3029 4181 8751 2765 11235 8354 8010 10024 7144
16367	613 585 1584 8860 11212
16368	5326 3077 3328 5599 6544
16369	7650 3129 1487 1881
16370	1196 9979 175 7784
16371	4614 10362 10087 8998
16372	8148 8737 2426 7957
16373	2997 3000 1439 355 1212 1928 1160 173
16374	2965 3177 8708 6153 8483
16375	2570 7845 6033 6198
16376	10274 6208 6296 11537 11702 11600 8433 11672
16377	486 11404 1594 8580
16378	10456 10534 10457 8731 9078
16379	7117 10853 7213 4983
16380	7362 6138 1920 1135
16381	363 10420 1643 2165 4461
16382	5995 5210 1135 1565 6309 3707 2454 1855 227 1909 6209 3280 3389 248 2752 33 3284
16383	1228 4102 8043 2290
16384	6496 6 411 1734 9203 5593 1487 5010 5337 1083 4405 2787 4407 3379 4975 2482
16385	2996 6306 151 5624 24 2997 9665 3550
16386	8068 5161 1946 7783
16387	8895 2092 6954 2416
16388	433 614 4045 690
16389	8899 3304 7756 8842 5401
16390	4504 4590 4144 4050
16391	7858 1928 9123 3759 11168 10737 4762 1917
16392	5916 5234 1698 1898
16393	1560 6690 58 4736 5217 5563 5934
16394	2575 10172 3267 4077
16395	8275 8360 4966 11168 8559 8504 9234 10920
16396	8539 3763 4973 2134 6287 1889 4177
16397	7042 7040 10106 5367
16398	9064 9825 9097 8854
16399	1333 2608 6450 4619
16400	9574 6118 858 4084
16401	5812 24 287 4344 6504
16402	8402 5938 2080 7072 8220 5269 4827 1875 3354 6480 7494 3509
16403	2535 1129 8555 11234
16404	6923 5377 5379 6919
16405	9727 7341 10726 8871 10888 10401
16406	8904 1456 5278 1369
16407	4263 5321 7424 5316
16408	4012 11425 497 3411
16409	3695 2866 5947 9694
16410	1775 3693 9501 1359
16411	8295 4175 5915 7303 6861
16412	4224 6836 8433 1140 8838 7405 8482
16413	1887 5130 1828 1347
16414	2685 1562 9936 2645 9279
16415	2829 2646 479 4541 5969 2134 4259 305 2347 2782 4071 6009 3826 3628 3868 3614 3669 5083 2004 2154
16416	6904 5114 2996 1757 2682
16417	2616 6339 6518 6013
16418	5147 3633 5665 8717
16419	8938 7433 10353 7010 8909 9152 8908 8794 2575 9205
16420	4041 4519 4369 3525
16421	855 6987 10525 9784 1745 399 5831
16422	1403 8110 9071 6568 7525 4300 6265 6530 5089 6261 6624
16423	2522 5518 11607 2526 5450 8166 2510 9650 808 1264 6861 4633 5568 664 11864 319 3270 8758 3352 4719 1734 4117 2419 1968 6613 2866 904 7005 11399 6488 2936 11116 2951 3139 11629 2828 8125 5331 2287 2183 2993 6392 213 9227 2033 5014 9930 1279
16424	202 11062 4447 6470
16425	11624 965 9510 7915
16426	427 2449 2877 823 3511 2683
16427	6498 8597 8986 970 8125 9091 9643
16428	3162 4528 2499 468
16429	1005 1231 1552 1049
16430	376 136 6694 6993 5165 7888 2082
16431	8903 10118 7240 8436
16432	9275 9345 9788 5772
16433	626 625 747 609
16434	1087 1922 1400 842 649 2792 3792 935 3389 2680 535
16435	7300 8252 4153 5911 5686 7737 2459 2072
16436	3982 6697 8758 5450
16437	8927 1039 6300 3263
16438	2149 8927 2893 4912
16439	4323 7916 7306 10292 362 91 6703 2105
16440	621 807 3671 6258
16441	4574 3719 4242 8928
16442	4478 9477 592 2019
16443	8306 3790 8203 8307
16444	7491 6362 8477 2936
16445	9558 9702 11895 11670 8442 10929 11059 11067
16446	8424 9801 9591 7648
16447	892 2270 5709 4839 4071 9592 9688 7413
16448	7582 2355 7581 6974
16449	8119 5108 5747 9536
16450	9128 5371 7513 9125
16451	3304 3437 2967 384
16452	2829 4837 11541 2683 2420 7253 1643 9383 9359 2984 7745 6148 11688 7689 7494 1827 7292 6853 11666 2289
16453	635 1468 955 776
16454	2295 1787 2296 3371
16455	5023 11424 7550 5042 4282
16456	10322 2628 10714 9234
16457	5468 6209 2810 4645 2393 723 625 8105 11404 4334 6309 735 10686 11672 2398 2098 5995 428 9277 7249 6258 299 8544 927 3459 272 1694
16458	10379 8793 10785 11065 11207 9260 9234 8796 9764 8866 10383 9 10313 10032 10791
16459	8183 8186 8220 8327
16460	3510 5080 7397 7666
16461	233 1299 2063 3741
16462	3549 4281 3073 2965 8459 6373 7739 1752 2497 9344 7503
16463	10773 10545 5014 10774
16464	5837 8006 2479 4359 1671
16465	9173 7265 9270 1599 8468 8771 6573 8772 8480
16466	4218 1514 1731 4259 6527 4290 5587 10895 5363 7737
16467	174 1227 4636 1891 2136 367 3479 1875
16468	2786 435 2926 6967
16469	1750 1031 945 943 710 944 333 890 338
16470	10026 9130 8194 9134
16471	1084 6948 1072 7377 1981 2651
16472	8216 8299 7186 263
16473	11021 11338 10388 4573
16474	550 6648 649 7360 763 797 5233 6975
16475	1102 6588 7833 10689
16476	3774 3961 1218 6204 5978 6601 48 6518 3362 43 807 4195 7827 806 6069 6314 3888
16477	4204 9760 11632 4859
16478	10484 8484 8139 603 447 7994 3186
16479	6686 7019 5648 1222 1932 4250 4359 5325
16480	2100 310 699 929 4777 11827 1357 4636
16481	7173 3304 8956 4762 6071
16482	4534 8875 373 4617 10154 4787 133 5966
16483	622 1691 1116 747 1438 758 935
16484	7519 6376 7538 3440 8745 3909
16485	8012 7347 1411 6499 7092 11892 10896 8865 8282 10507 9695 9274 9269
16486	1208 10077 10748 10078
16487	9882 3967 6842 7783
16488	6531 720 3695 1500 5597 1279
16489	6902 1251 2476 617
16490	1132 1761 199 554
16491	3224 5001 6316 6372 8333 3878 2464 2967
16492	10309 3091 6116 9339 122 2593 8390 8855 9618 6306 9999 10942 4584 806 12 7987
16493	3574 1719 3992 2491 2460 970 4042 3408 1608 4836 2465 1702
16494	5184 10478 2567 8405 8572 1490 3087 10590 3802 3186 5956 4586 9951 1616 10455 3050 9577
16495	4539 4223 255 2247
16496	237 9008 3013 6277
16497	1373 8385 6708 10077
16498	4230 10675 7380 6172
16499	5371 6613 6913 10816
16500	3458 3482 3004 2554 3500
16501	7430 6110 6020 6759 7498 8980 8557 9377 10315 9058
16502	9950 1266 11831 2640 3038 10172 10357 9179 5285 9332 4487 9337 10842 10426 9461 11607 8189 7691 8935 1140 10957 8504 4304 11209 6359 1988 11210 7273 10589 10698 10696 758 10495 7907 6276 1265 11211 11133 8964
16503	1216 7474 1487 3889 4724 6042 3651 4254
16504	1114 1232 1918 535 1696
16505	8382 10570 108 4152
16506	4263 1918 7165 2716 2044 7203 6490 3065 1279 2469 649
16507	1076 606 909 284
16508	4407 10865 10654 1107
16509	5530 5153 6581 8455 8717
16510	10293 4239 9906 4295
16511	5914 3511 5497 4080 5707
16512	9532 1564 6145 3888
16513	2062 6512 11827 10608
16514	11322 4103 8979 4087
16515	8286 10483 6872 9636 6363
16516	3391 10853 10849 11207
16517	11660 11787 11763 11881
16518	6105 4140 423 3584
16519	3279 6668 2006 4946
16520	82 1871 5950 77
16521	8327 8952 8953 3898
16522	4798 10525 6991 7122 6287 8094
16523	3261 10468 5071 10523
16524	777 907 175 679
16525	8507 10437 11003 5690
16526	9476 10652 10371 5246
16527	4548 3463 5001 4517
16528	7869 2003 9246 5489 9192 1584 10511 10865 8127 24 3606 3402 472 8707 1538 4977 6863 1937 4896 111 4609
16529	11018 6344 10861 11471
16530	11674 9156 11026 10675 9231 8504 7784 11904 11095
16531	6517 4348 1910 3523 8047
16532	11332 2153 10919 3599 6474
16533	8823 1636 1637 3696 6799 4624 8639 7686
16534	5258 2137 1374 1114
16535	2250 9636 9892 9230 7241 3151 8596 9161 11076 4883 7689 7658
16536	3311 1537 779 5573 2510 6532 8892 1167 8668 4013 8891 277 8894 7777
